Molecule Name,Structure,CDD Number,SMILES,Canonical PostEra ID,ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 CI (Lower) (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: IC50 CI (Upper) (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: Concentration (µM),ProteaseAssay_Fluorescence_Dose-Response_Weizmann: Inhibition (%)
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,2.48799991607666,0.577
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,24.8799991607666,2.2
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,1.55200004577637,-2.96
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,12.4399995803833,1.08
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.776000022888184,-0.46
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,7.46299982070923,5.11
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.388000011444092,3.32
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,2.48799991607666,3.99
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.194000005722046,4.15
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,1.55200004577637,-3.25
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.100000001490116,1.85
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.776000022888184,-1.31
CVD-0018146, ,,Clc1ccc2c(CC(=O)Nc3cccc4[nH]c(=O)[nH]c34)c[nH]c2c1,WIL-UNI-d4749f31-4,> 99.5,,,0.0500000007450581,0.373
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.388000011444092,1.26
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.194000005722046,-1.16
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.100000001490116,4.05
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.0500000007450581,4.73
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,99.5,4.42
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,49.75,-0.539
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,24.8799991607666,1.9
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,12.4399995803833,-1.3
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,99.5,4.37
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,7.46299982070923,1.35
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,49.75,5.09
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,2.48799991607666,3.1
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,24.8799991607666,-3.06
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,1.55200004577637,-0.616
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,12.4399995803833,-0.448
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.776000022888184,-0.949
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,7.46299982070923,4.07
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.388000011444092,2.17
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,2.48799991607666,3.38
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.194000005722046,4.15
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,1.55200004577637,1.3
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.100000001490116,0.872
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.776000022888184,1.5
CVD-0018145, ,,Cc1cn2ccc(cc2n1)C(=O)Nc1nc(cs1)-c1cnn(C)c1,WIL-UNI-d4749f31-3,> 99.5,,,0.0500000007450581,2.62
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,99.5,7.98
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,7.46299982070923,1.35
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,49.75,7.96
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,2.48799991607666,2.2
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,24.8799991607666,7.04
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,1.55200004577637,3.97
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,12.4399995803833,8.05
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.776000022888184,5.74
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,7.46299982070923,1.39
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.388000011444092,1.71
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,2.48799991607666,-0.585
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.194000005722046,1.92
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,1.55200004577637,0.483
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.100000001490116,1.32
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.776000022888184,-0.333
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.0500000007450581,-1.54
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.388000011444092,2.03
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.194000005722046,1.62
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.100000001490116,0.133
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,0.0500000007450581,0.14
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,99.5,12.8
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,49.75,8.38
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,24.8799991607666,2.52
CVD-0018144, ,,O=C(Nc1ccc2c(c1)[nH]ccc2=O)c1ccc2ccncc2c1,WIL-UNI-d4749f31-2,> 99.5,,,12.4399995803833,3.43
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.388000011444092,-1.05
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.194000005722046,1.04
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.100000001490116,3.38
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.0500000007450581,5.54
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,99.5,-1.04
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,49.75,0.991
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,24.8799991607666,2.47
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,12.4399995803833,1.17
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,99.5,2.01
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,7.46299982070923,1.03
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,49.75,2.5
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,2.48799991607666,3.53
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,24.8799991607666,0.462
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,1.55200004577637,-0.277
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,12.4399995803833,-7.09
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.776000022888184,-0.112
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,7.46299982070923,-0.0315
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.388000011444092,2.01
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,2.48799991607666,4.28
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.194000005722046,4.86
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,1.55200004577637,2.43
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.100000001490116,1.52
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.776000022888184,2.17
CVD-0018143, ,CDD-1163142,Cc1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1C,WIL-UNI-d4749f31-1,> 99.5,,,0.0500000007450581,1.75
